09:00:00,200
09:00:51,201
09:01:42,201
09:02:35,201
09:03:07,199
09:03:31,199
09:03:46,198
09:04:40,198
09:05:23,196
09:06:15,198
09:07:11,198
09:08:04,200
09:08:25,200
09:08:43,199
09:09:36,199
09:10:19,197
09:10:35,196
09:10:59,194
09:11:50,194
09:12:44,193
09:13:03,193
09:13:21,192
09:13:42,193
09:14:03,195
09:14:56,196
09:15:47,195
09:16:44,195
09:17:13,195
09:17:32,197
09:18:23,199
09:18:56,199
09:19:37,199
09:20:28,197
09:21:00,197
09:21:47,197
09:22:25,199
09:23:08,200
09:23:45,200
09:24:44,202
09:25:25,202
09:26:09,202
09:26:51,201
09:27:17,199
09:27:58,197
09:28:15,197
09:29:05,198
09:29:58,200
09:30:38,201
09:31:03,201
09:31:28,201
09:32:11,201
09:33:04,199
09:33:55,199
09:34:18,199
09:34:49,199
09:35:39,199
09:36:12,198
09:36:39,198
09:37:32,197
09:38:06,197
09:38:41,195
09:39:32,193
09:40:06,195
09:40:35,197
09:41:22,196
09:41:50,196
09:42:07,196
09:43:03,195
09:44:01,194
09:44:35,193
09:45:34,194
09:46:03,196
09:46:34,196
09:46:59,196
09:47:40,196
09:48:27,196
09:48:44,196
09:49:01,198
09:49:33,200
09:50:01,200
09:50:29,201
09:50:51,201
09:51:40,202
09:51:59,204
09:52:14,203
09:52:38,203
09:52:59,201
09:53:30,199
09:54:20,198
09:55:10,198
09:55:25,198
09:56:01,196
09:56:16,197
09:57:00,199
09:57:22,199
09:57:47,200
09:58:39,201
09:59:15,201
10:00:06,202
10:00:56,201
10:01:36,200
10:02:24,201
10:03:19,203
10:04:08,205
10:05:05,207
10:05:48,207
10:06:39,208
10:07:14,210
10:07:29,208
10:07:50,206
10:08:36,204
10:09:09,204
10:09:55,204
10:10:43,202
10:11:26,201
10:11:53,199
10:12:21,198
10:12:45,196
10:13:22,198
10:14:08,200
10:15:06,201
10:16:02,203
10:16:56,205
10:17:24,206
10:18:04,204
10:18:34,204
10:19:24,202
10:19:50,200
10:20:16,199
10:20:40,199
10:20:55,201
10:21:24,199
10:22:10,198
10:22:25,198
10:22:51,196
10:23:48,196
10:24:30,194
10:24:49,194
10:25:28,196
10:25:59,198
10:26:45,199
10:27:18,200
10:27:36,202
10:28:20,202
10:29:13,202
10:29:28,203
10:29:54,205
10:30:24,207
10:31:09,209
10:31:56,209
10:32:39,209
10:33:14,209
10:33:44,207
10:34:11,209
10:34:55,208
10:35:18,209
10:36:01,209
10:36:20,211
10:37:08,212
10:38:04,212
10:38:57,213
10:39:19,214
10:39:36,214
10:40:19,215
10:40:38,215
10:41:12,214
10:41:36,213
10:42:34,212
10:43:06,212
10:43:50,212
10:44:33,210
10:45:03,210
10:45:59,209
10:46:24,207
10:47:09,205
10:47:48,203
10:48:45,203
10:49:19,204
10:50:06,204
10:50:33,204
10:50:51,203
10:51:27,201
10:51:42,201
10:52:37,200
10:53:25,200
10:54:17,201
10:54:46,201
10:55:04,202
10:55:32,203
10:56:27,205
10:56:53,206
10:57:26,208
10:57:45,210
10:58:29,212
10:59:10,212
10:59:45,214
11:00:38,216
11:01:01,215
11:01:58,217
11:02:28,215
11:03:06,213
11:03:22,213
11:03:59,211
11:04:42,209
11:05:00,209
11:05:29,209
11:06:09,207
11:07:08,206
11:08:04,204
11:08:53,202
11:09:10,202
11:09:33,202
11:09:51,201
11:10:48,200
11:11:43,201
11:12:20,201
11:13:03,201
11:13:18,202
11:13:46,202
11:14:19,202
11:14:43,203
11:15:29,205
11:15:48,207
11:16:42,206
11:17:08,204
11:17:28,202
11:18:08,200
11:18:39,198
11:19:22,196
11:20:08,194
11:20:39,195
11:21:30,196
11:22:07,196
11:22:29,197
11:23:19,197
11:23:59,198
11:24:34,198
11:25:00,199
11:25:43,201
11:25:59,202
11:26:15,203
11:27:10,205
11:27:47,206
11:28:30,208
11:28:52,210
11:29:38,210
11:30:14,211
11:31:04,211
11:31:26,213
11:32:15,215
11:33:01,217
11:33:19,217
11:33:45,219
11:34:35,219
11:35:02,219
11:35:41,218
11:36:24,217
11:36:45,217
11:37:12,219
11:37:39,219
11:38:27,220
11:39:26,220
11:40:15,220
11:40:31,220
11:40:53,218
11:41:51,218
11:42:12,217
11:42:45,217
11:43:29,217
11:43:50,215
11:44:42,213
11:45:34,213
11:45:51,214
11:46:25,216
11:46:47,216
11:47:26,217
11:48:24,215
11:49:12,213
11:49:44,213
11:50:00,212
11:50:23,211
11:50:53,211
11:51:33,210
11:52:18,209
11:52:56,209
11:53:11,211
11:54:00,212
11:54:18,213
11:54:42,214
11:54:59,216
11:55:47,218
11:56:24,220
11:57:11,220
11:58:10,221
11:58:33,220
11:59:09,219
11:59:36,218
11:59:54,218
12:00:46,218
12:01:37,217
12:02:21,217
12:03:19,215
12:03:47,217
12:04:31,218
12:04:51,219
12:05:47,219
12:06:05,217
12:06:38,215
12:07:19,215
12:08:04,213
12:08:52,213
12:09:20,215
12:10:08,216
12:10:45,217
12:11:42,217
12:12:27,217
12:12:47,216
12:13:26,216
12:13:51,217
12:14:41,219
12:15:02,219
12:15:33,220
12:16:20,219
12:17:04,218
12:17:42,217
12:18:27,216
12:18:43,216
12:19:10,218
12:20:04,220
12:20:32,220
12:21:20,220
12:21:39,218
12:22:32,217
12:23:17,215
12:23:33,215
12:24:14,217
12:25:05,217
12:25:44,219
12:26:22,220
12:27:04,220
12:27:27,218
12:27:58,216
12:28:48,216
12:29:05,216
12:29:43,218
12:30:25,220
12:31:24,220
12:31:42,220
12:32:10,221
12:32:41,221
12:33:17,222
12:34:13,222
